Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,APH,AVGO,CDNS,CDW,CRM,CRWD,CSCO,CTSH,DDOG,DELL,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,GDDY,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,IT,JBL,KEYS,KLAC,LRCX,MCHP,MPWR,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,PTC,QCOM,ROP,SMCI,SNPS,STX,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,VRSN,WDAY,WDC,ZBRA
2024-08-21,224.7154541015625,320.95703125,565.7899780273438,220.69493103027344,252.05999755859375,102.11000061035156,205.654052734375,157.80999755859375,88.97250366210938,66.13650512695312,162.71975708007812,284.55999755859375,217.83189392089844,257.38507080078125,68.30249786376953,48.10728454589844,74.20299530029297,117.73999786376953,108.32515716552734,119.30999755859375,200.85000610351562,199.4199981689453,1751.5999755859375,222.6300048828125,75.41999816894531,164.92999267578125,24.929235458374023,40.63667678833008,17.971450805664062,32.29424285888672,188.2726593017578,21.40999984741211,658.7887573242188,481.1700134277344,108.29810333251953,157.80999755859375,81.57583618164062,85.85050201416016,78.4322738647461,932.859375,418.330078125,416.8518981933594,107.65296173095703,167.83599853515625,128.5218505859375,128.28854370117188,245.28744506835938,76.68000030517578,137.18458557128906,179.875,32.540000915527344,177.5500030517578,166.95465087890625,543.4642944335938,62.37799835205078,564.6799926757812,100.76899719238281,100.60265350341797,418.7300109863281,148.54263305664062,134.43881225585938,56.47999954223633,198.19032287597656,581.1900024414062,177.72389221191406,233.50999450683594,48.92942428588867,345.0
2024-08-22,222.85935974121094,318.0419006347656,557.4400024414062,215.2721405029297,249.91000366210938,101.58000183105469,197.2592315673828,151.6999969482422,88.0425033569336,65.7034683227539,159.34327697753906,275.5799865722656,218.073974609375,254.92059326171875,66.91000366210938,47.887969970703125,73.86402130126953,115.62000274658203,105.6873550415039,115.48999786376953,196.57000732421875,195.72999572753906,1737.1600341796875,218.25999450683594,74.48999786376953,162.4199981689453,24.483898162841797,39.854454040527344,17.866750717163086,32.12028121948242,187.0792999267578,20.100000381469727,653.6795043945312,477.3900146484375,106.83231353759766,154.63999938964844,78.75322723388672,82.1533432006836,75.97901153564453,894.8125610351562,409.8577575683594,415.6181945800781,103.60839080810547,164.18600463867188,126.80707550048828,123.53638458251953,236.65499877929688,73.37000274658203,135.11019897460938,174.74000549316406,31.920000076293945,174.97000122070312,161.95236206054688,538.0343017578125,60.481998443603516,548.0599975585938,99.60154724121094,98.09387969970703,417.75,146.57774353027344,130.25901794433594,56.04999923706055,193.81507873535156,572.6799926757812,177.37911987304688,231.0800018310547,48.184539794921875,342.1600036621094
2024-08-23,225.15219116210938,320.6395568847656,558.2999877929688,221.55828857421875,255.25999450683594,101.83000183105469,199.6929473876953,154.97999572753906,88.78250122070312,66.28413391113281,163.28904724121094,273.8999938964844,222.48020935058594,260.2538146972656,67.88500213623047,48.38381576538086,74.26109313964844,117.2300033569336,108.62580871582031,123.0,199.1199951171875,199.00999450683594,1745.3800048828125,231.07000732421875,74.7300033569336,162.4499969482422,24.900188446044922,40.50147247314453,18.285572052001953,32.651344299316406,187.2129669189453,20.540000915527344,609.032470703125,480.8599853515625,108.1983871459961,155.00999450683594,80.65863800048828,83.29856872558594,77.89324188232422,922.1533813476562,411.080810546875,421.4344482421875,102.20719909667969,165.6540069580078,128.24246215820312,129.15711975097656,243.66708374023438,76.36000061035156,136.19631958007812,175.375,31.780000686645508,177.30999755859375,166.2646942138672,539.857421875,61.32400131225586,539.3900146484375,100.74006652832031,101.85237884521484,422.5199890136719,149.54757690429688,134.9650421142578,56.9900016784668,199.6265869140625,571.72998046875,176.64031982421875,259.95001220703125,48.41778564453125,351.6199951171875
2024-08-26,225.48965454101562,324.0165100097656,559.4400024414062,218.8614501953125,256.2099914550781,100.98999786376953,193.3475341796875,149.99000549316406,86.17250061035156,65.60505676269531,156.6734619140625,268.25,222.66465759277344,261.5156555175781,66.46749877929688,48.431495666503906,74.3869857788086,116.73999786376953,108.29607391357422,122.58999633789062,196.1300048828125,199.41000366210938,1706.27001953125,233.19000244140625,75.18000030517578,164.1699981689453,25.30680274963379,40.77187728881836,18.257017135620117,32.568939208984375,189.00775146484375,20.1299991607666,606.3502197265625,482.30999755859375,108.38783264160156,154.1199951171875,78.79761505126953,80.50086212158203,76.47423553466797,898.4763793945312,407.82598876953125,421.26800537109375,98.29183959960938,165.57200622558594,127.64518737792969,126.25190734863281,240.97604370117188,74.81999969482422,135.91253662109375,173.55999755859375,30.850000381469727,175.9499969482422,162.4219207763672,538.7833862304688,56.250999450683594,525.9099731445312,101.07775115966797,100.20162200927734,422.1700134277344,149.02003479003906,132.04611206054688,56.709999084472656,198.07623291015625,571.6799926757812,178.7877197265625,260.3699951171875,47.16878128051758,347.69000244140625
2024-08-27,226.33335876464844,327.4800720214844,567.8200073242188,224.9050750732422,256.989990234375,101.30999755859375,192.89431762695312,150.5,86.40499877929688,65.46726989746094,158.4108123779297,268.92999267578125,220.41192626953125,260.4510192871094,67.4574966430664,48.355201721191406,74.71626281738281,116.0199966430664,108.48033142089844,122.52999877929688,200.25,199.7100067138672,1714.9000244140625,235.4199981689453,75.97000122070312,164.72000122070312,25.510107040405273,41.06157684326172,18.180866241455078,32.59640884399414,189.72377014160156,20.06999969482422,615.3895874023438,485.7699890136719,107.29100036621094,154.10000610351562,80.16059112548828,80.65127563476562,77.083740234375,931.18505859375,408.1711730957031,423.3536071777344,97.24839782714844,166.34800720214844,128.24246215820312,128.08888244628906,243.76348876953125,76.05999755859375,135.50160217285156,175.09500122070312,30.84000015258789,176.05999755859375,166.6767578125,543.1883544921875,54.763999938964844,521.780029296875,97.17010498046875,100.4441146850586,425.5299987792969,148.36550903320312,134.0119171142578,56.599998474121094,200.39700317382812,578.5900268554688,179.02415466308594,264.67999267578125,47.289161682128906,346.0400085449219
2024-08-28,224.80479431152344,324.60345458984375,560.5399780273438,220.3748016357422,254.6199951171875,100.08000183105469,190.05661010742188,146.36000061035156,85.29000091552734,65.24091339111328,155.2600555419922,263.0899963378906,217.9940948486328,255.22621154785156,66.05000305175781,47.53514099121094,74.44510650634766,113.41999816894531,108.18939971923828,123.6500015258789,198.57000732421875,198.88999938964844,1722.3499755859375,228.57000732421875,75.61000061035156,164.0500030517578,25.38425064086914,40.868438720703125,18.08568000793457,31.827272415161133,189.4660186767578,19.610000610351562,606.271484375,481.55999755859375,107.03173065185547,152.58999633789062,79.32032012939453,79.1443099975586,75.61712646484375,915.2689208984375,404.9755859375,426.1442565917969,94.26714324951172,162.82200622558594,127.07681274414062,125.40330505371094,238.14999389648438,74.62999725341797,134.91448974609375,175.22000122070312,30.360000610351562,173.8800048828125,164.68350219726562,542.3309936523438,44.3489990234375,509.9800109863281,95.76142120361328,99.53945922851562,425.4599914550781,147.75006103515625,131.36106872558594,56.130001068115234,197.59112548828125,581.0499877929688,178.48239135742188,260.29998779296875,46.973148345947266,343.8299865722656
2024-08-29,228.0802459716797,327.3165283203125,569.6300048828125,223.9835205078125,258.2300109863281,101.5999984741211,190.14529418945312,145.49000549316406,86.64749908447266,65.73299407958984,154.03311157226562,265.6300048828125,216.65406799316406,253.36302185058594,67.9175033569336,48.05006790161133,74.70658111572266,115.18000030517578,107.39415740966797,121.30000305175781,201.24000549316406,202.13999938964844,1713.2900390625,223.10000610351562,76.2699966430664,164.99000549316406,25.577877044677734,40.433876037597656,17.781076431274414,32.46821212768555,189.8860626220703,20.1299991607666,611.9310913085938,485.8800048828125,107.33088684082031,152.82000732421875,78.48003387451172,78.3785171508789,77.12184143066406,916.5591430664062,407.4610595703125,428.0438232421875,94.97270965576172,166.25399780273438,114.83248901367188,117.39649963378906,239.95364379882812,76.30000305175781,136.42135620117188,179.10499572753906,31.0,177.11000061035156,162.4219207763672,545.7702026367188,44.88199996948242,517.02001953125,94.11153411865234,100.4441146850586,426.6099853515625,147.99427795410156,132.99925231933594,56.349998474121094,200.77748107910156,587.6300048828125,179.28025817871094,262.3599853515625,47.424598693847656,342.2699890136719
2024-08-30,227.29612731933594,328.9905700683594,574.4099731445312,227.8153533935547,258.3999938964844,101.83999633789062,194.3624267578125,148.55999755859375,88.34500122070312,66.3825454711914,159.81439208984375,268.92999267578125,219.1010284423828,249.3113250732422,69.31999969482422,48.19309997558594,75.31671905517578,116.26000213623047,112.04915618896484,121.04000091552734,200.75999450683594,203.14999389648438,1730.27001953125,227.3699951171875,76.70999908447266,167.41000366210938,25.616601943969727,40.686649322509766,18.43787384033203,33.12746810913086,192.96969604492188,22.040000915527344,619.260986328125,491.9599914550781,108.96617126464844,154.1199951171875,80.8154525756836,80.7072982788086,78.2456283569336,920.5677490234375,411.426025390625,432.8320007324219,95.63851165771484,171.0,116.29680633544922,119.17357635498047,247.26467895507812,77.87000274658203,138.2511444091797,181.36000061035156,31.479999542236328,179.08999633789062,167.9896697998047,546.3516845703125,43.77000045776367,519.5800170898438,96.0508804321289,102.20677185058594,432.79998779296875,150.0555877685547,135.74935913085938,56.689998626708984,203.86866760253906,587.8699951171875,181.15185546875,263.19000244140625,49.35077667236328,345.3800048828125
2024-09-03,221.11248779296875,328.9232177734375,571.0399780273438,213.00230407714844,257.8299865722656,99.95999908447266,180.6764373779297,136.94000244140625,81.68000030517578,60.93022918701172,149.96954345703125,256.2799987792969,211.3620147705078,244.54000854492188,66.6500015258789,47.73539733886719,74.3482437133789,111.4800033569336,107.42325592041016,112.91000366210938,195.33999633789062,198.85000610351562,1688.4100341796875,212.74000549316406,77.12999725341797,159.5,25.248714447021484,39.53944396972656,18.142791748046875,32.394962310791016,192.158203125,20.100000381469727,613.9059448242188,481.8299865722656,103.11304473876953,148.0500030517578,73.12279510498047,75.27216339111328,72.76004028320312,825.9679565429688,403.83148193359375,431.19671630859375,88.02639770507812,167.1719970703125,114.59164428710938,107.8222885131836,227.7620849609375,70.76000213623047,136.49966430664062,177.53500366210938,30.510000228881836,173.6199951171875,156.4325714111328,544.33154296875,44.178001403808594,481.2200012207031,93.37824249267578,94.97889709472656,420.0,144.97560119628906,123.64677429199219,54.939998626708984,191.96986389160156,578.719970703125,182.14678955078125,260.32000732421875,47.44717025756836,330.45001220703125
2024-09-04,219.20675659179688,330.9532470703125,575.25,216.0116424560547,255.7899932861328,100.12999725341797,179.7010040283203,140.8699951171875,81.51249694824219,60.32987976074219,151.27499389648438,254.1300048828125,208.26446533203125,244.1654052734375,64.83000183105469,47.39210891723633,74.88091278076172,108.6500015258789,105.76493835449219,113.11000061035156,200.5,199.42999267578125,1751.25,215.39999389648438,76.87000274658203,157.2899932861328,25.316482543945312,40.09360122680664,17.866750717163086,32.349185943603516,194.85997009277344,19.43000030517578,612.2257690429688,486.7200012207031,103.30247497558594,149.1199951171875,73.48573303222656,75.1463394165039,73.22669219970703,837.6685791015625,403.2988586425781,428.3376159667969,88.7319564819336,166.96600341796875,114.71690368652344,106.03524017333984,230.38560485839844,70.52999877929688,137.72276306152344,173.0749969482422,30.59000015258789,170.2100067138672,158.4354248046875,550.3919677734375,42.34700012207031,477.5299987792969,97.18940734863281,95.61309051513672,429.6000061035156,144.2721710205078,125.85088348388672,55.4900016784668,194.03382873535156,586.6599731445312,182.1270751953125,258.6000061035156,47.36440658569336,328.8699951171875
2024-09-05,220.72540283203125,328.0092468261719,567.9299926757812,213.34315490722656,251.77000427246094,99.12000274658203,177.59242248535156,139.44000244140625,82.11000061035156,60.881011962890625,149.99900817871094,250.85000610351562,208.59461975097656,242.6275177001953,64.10749816894531,46.84857940673828,74.33856964111328,110.08999633789062,103.9223403930664,112.08000183105469,204.0,200.8000030517578,1757.1400146484375,214.75999450683594,75.80000305175781,153.0,25.113176345825195,40.21998596191406,16.79112434387207,31.49764633178711,193.40882873535156,19.399999618530273,610.6340942382812,483.4599914550781,102.29537963867188,147.07000732421875,71.80418395996094,74.30879974365234,73.0933609008789,828.7848510742188,402.79583740234375,428.2005310058594,88.83132934570312,167.0800018310547,112.5396957397461,107.03358459472656,228.3022003173828,70.25,139.5427703857422,171.8699951171875,30.15999984741211,168.5,157.68408203125,546.8444213867188,41.459999084472656,476.0299987792969,97.26659393310547,94.55921936035156,430.4700012207031,143.67626953125,125.3142318725586,55.779998779296875,191.70352172851562,583.8599853515625,180.69874572753906,255.7899932861328,47.10858154296875,329.0400085449219
2024-09-06,219.17698669433594,326.9605407714844,563.4099731445312,208.0646209716797,250.3699951171875,96.54000091552734,172.18309020996094,134.35000610351562,78.57749938964844,58.902828216552734,134.4710235595703,247.52000427246094,206.06024169921875,240.508056640625,61.59749984741211,46.247833251953125,73.44759368896484,107.19999694824219,98.9182357788086,108.6500015258789,204.82000732421875,198.92999267578125,1734.010009765625,208.64999389648438,75.16000366210938,150.0,24.571025848388672,39.51028060913086,16.686420440673828,30.966585159301758,191.64268493652344,18.889999389648438,604.385009765625,483.67999267578125,100.74983978271484,143.11000061035156,69.31294250488281,72.13729858398438,70.56008911132812,794.135986328125,396.1974792480469,422.51153564453125,85.84013366699219,165.00799560546875,109.99642944335938,102.66079711914062,218.65699768066406,67.91999816894531,138.7599639892578,167.91000366210938,30.329999923706055,164.75999450683594,152.37657165527344,539.79833984375,38.645999908447266,463.9700012207031,94.53607940673828,92.1343765258789,421.7699890136719,140.0714111328125,120.69320678710938,54.150001525878906,187.80381774902344,581.1599731445312,179.12265014648438,254.60000610351562,45.724143981933594,320.7699890136719
2024-09-09,219.26632690429688,328.8558654785156,569.8800048828125,212.85621643066406,255.6699981689453,95.06999969482422,174.9419403076172,138.14999389648438,81.19249725341797,59.76890182495117,138.2205047607422,252.80999755859375,207.934326171875,242.27261352539062,61.64500045776367,46.43854522705078,73.72844696044922,107.69999694824219,102.69070434570312,103.04000091552734,206.1199951171875,199.92999267578125,1776.489990234375,205.36000061035156,75.0999984741211,152.8699951171875,24.900188446044922,39.83110809326172,16.7530517578125,31.296205520629883,194.30625915527344,19.06999969482422,616.0479125976562,492.8299865722656,102.38512420654297,145.82000732421875,70.0121841430664,72.18448638916016,71.81721496582031,823.3875732421875,400.16241455078125,429.72802734375,85.73081970214844,171.11599731445312,110.40103912353516,106.29480743408203,222.4186553955078,69.38999938964844,136.88124084472656,172.02499389648438,34.599998474121094,167.8000030517578,154.86175537109375,545.3465576171875,40.98699951171875,464.1600036621094,97.77796173095703,93.08566284179688,424.260009765625,141.4781951904297,123.42607116699219,54.310001373291016,191.3421173095703,588.989990234375,179.24085998535156,253.52000427246094,47.10858154296875,327.92999267578125
2024-09-10,218.47227478027344,334.522705078125,574.47998046875,213.01202392578125,257.6099853515625,94.72000122070312,175.43460083007812,142.83999633789062,81.6875,59.82795715332031,145.47409057617188,255.85000610351562,209.60447692871094,242.6669921875,61.935001373291016,46.52436828613281,74.13520050048828,108.12000274658203,103.41803741455078,104.61000061035156,206.5,201.27999877929688,1797.280029296875,208.22000122070312,76.06999969482422,149.66000366210938,25.074451446533203,40.01581954956055,15.325234413146973,30.64611053466797,196.01512145996094,18.979999542236328,622.5621948242188,499.57000732421875,101.34811401367188,147.3800048828125,70.36426544189453,71.91414642333984,71.6076889038086,834.9010620117188,408.52630615234375,428.9740295410156,86.30719757080078,172.02999877929688,110.75748443603516,107.92211151123047,217.20057678222656,68.2300033569336,152.53712463378906,173.7899932861328,34.7599983215332,166.94000244140625,155.73831176757812,544.3019409179688,41.27199935913086,465.5,98.66563415527344,92.74990844726562,427.7099914550781,140.6771240234375,124.58879089355469,55.220001220703125,190.03904724121094,595.4600219726562,178.41342163085938,255.5800018310547,47.2440185546875,334.8500061035156
2024-09-11,221.00332641601562,337.03375244140625,580.3800048828125,219.1963348388672,258.9800109863281,96.66000366210938,183.2086944580078,149.86000061035156,85.73249816894531,61.07786560058594,155.34840393066406,264.7200012207031,209.5462188720703,246.02859497070312,63.38249969482422,46.829505920410156,73.89308166503906,109.5199966430664,105.5127944946289,110.58999633789062,203.60000610351562,202.91000366210938,1834.22998046875,239.83999633789062,76.63999938964844,151.42999267578125,25.19062614440918,40.686649322509766,15.610796928405762,30.808603286743164,200.37802124023438,19.639999389648438,632.682373046875,499.7699890136719,103.1429443359375,148.1699981689453,73.85161590576172,75.38324737548828,73.76002502441406,881.6444091796875,417.2451477050781,426.81011962890625,90.08345031738281,175.19200134277344,111.4125747680664,116.7176284790039,222.67906188964844,70.58000183105469,153.79937744140625,170.88499450683594,34.849998474121094,168.69000244140625,160.43896484375,541.84814453125,44.540000915527344,481.5,98.92613983154297,94.99755096435547,425.6700134277344,140.91159057617188,130.6905059814453,54.90999984741211,192.52151489257812,586.4099731445312,179.33935546875,255.6199951171875,47.63527297973633,337.44000244140625
2024-09-12,221.11248779296875,336.6296691894531,586.5499877929688,215.74871826171875,259.4700012207031,97.30000305175781,180.51881408691406,150.77000427246094,88.83999633789062,62.44585418701172,161.5222930908203,269.8999938964844,212.3039093017578,249.77464294433594,64.2750015258789,47.30628204345703,73.90276336669922,109.62999725341797,108.76156616210938,105.83000183105469,202.3000030517578,205.9499969482422,1862.0799560546875,235.9499969482422,74.48999786376953,152.61000061035156,25.41329574584961,40.69636535644531,16.048662185668945,30.559328079223633,202.0200653076172,19.360000610351562,635.0897216796875,505.6700134277344,103.50190734863281,148.4199981689453,72.31900024414062,73.50862121582031,72.45528411865234,882.383056640625,421.1509094238281,430.63861083984375,86.66495513916016,177.2259979248047,112.1928939819336,118.95413208007812,218.11033630371094,69.33000183105469,157.90904235839844,172.5800018310547,34.90999984741211,170.94000244140625,158.91702270507812,543.296630859375,44.2130012512207,488.95001220703125,97.0832748413086,93.6732177734375,427.5899963378906,140.79434204101562,127.39122009277344,55.68000030517578,186.4056396484375,583.1699829101562,177.2805938720703,251.19000244140625,47.59012985229492,337.0400085449219
2024-09-13,220.84446716308594,336.3314514160156,536.8699951171875,219.53720092773438,263.9599914550781,98.52999877929688,185.70152282714844,152.30999755859375,89.94000244140625,62.57380294799805,164.59451293945312,268.7200012207031,213.77012634277344,250.95762634277344,64.78250122070312,47.48746109008789,74.77437591552734,109.26000213623047,110.84661865234375,109.91000366210938,201.8800048828125,210.30999755859375,1868.9599609375,228.7899932861328,75.01000213623047,152.27999877929688,25.645647048950195,41.318572998046875,16.324703216552734,30.76243782043457,205.05593872070312,19.65999984741211,643.8735961914062,510.55999755859375,105.59587860107422,150.0399932861328,74.1159439086914,75.6653823852539,73.92191314697266,900.2985229492188,424.69171142578125,433.5238342285156,90.64989471435547,175.7899932861328,113.02137756347656,118.9141845703125,222.75076293945312,71.72000122070312,158.5450897216797,173.4499969482422,35.59000015258789,172.22999572753906,161.56594848632812,543.8190307617188,45.715999603271484,490.07000732421875,98.54019927978516,95.56645202636719,427.75,142.4746551513672,130.4122772216797,56.5,190.16265869140625,581.9600219726562,180.07815551757812,250.0500030517578,48.92190170288086,337.4800109863281
2024-09-16,214.71047973632812,340.6993713378906,521.5,217.45303344726562,267.7300109863281,99.29000091552734,184.82461547851562,152.0800018310547,89.79000091552734,62.268699645996094,160.9922637939453,273.1300048828125,215.032470703125,253.26441955566406,66.95249938964844,48.66035079956055,75.4135513305664,111.4000015258789,111.91337585449219,111.48999786376953,205.4600067138672,213.4199981689453,1894.97998046875,233.30999755859375,76.33999633789062,150.3000030517578,25.771499633789062,41.71717834472656,16.400856018066406,31.168668746948242,207.3185577392578,20.90999984741211,634.9717407226562,510.0799865722656,105.41638946533203,149.47999572753906,72.626708984375,74.5594711303711,73.33145904541016,871.8643188476562,425.43145751953125,434.9173583984375,86.6351318359375,178.49200439453125,113.54159545898438,116.59780883789062,222.82823181152344,70.37000274658203,166.6665802001953,173.05499267578125,36.310001373291016,173.75999450683594,160.4871368408203,548.4703979492188,44.90999984741211,498.57000732421875,97.87445068359375,90.69813537597656,429.1400146484375,142.5137481689453,127.18251037597656,58.40999984741211,188.7740020751953,585.72998046875,179.73338317871094,249.2100067138672,48.22215270996094,343.7900085449219
2024-09-17,215.17697143554688,324.26666259765625,515.030029296875,219.46902465820312,266.8900146484375,97.87000274658203,185.8197784423828,150.82000732421875,90.23750305175781,63.1419792175293,159.47085571289062,274.7900085449219,216.84829711914062,251.56883239746094,67.18000030517578,48.25985336303711,73.81560516357422,111.93000030517578,113.29047393798828,118.52999877929688,200.39999389648438,214.63999938964844,1884.449951171875,239.97999572753906,75.61000061035156,153.89999389648438,25.616601943969727,42.09633255004883,17.32417869567871,31.78723907470703,204.4258575439453,21.469999313354492,633.5667114257812,507.3500061035156,106.52320098876953,150.49000549316406,72.94229888916016,75.53265380859375,73.33145904541016,854.2149047851562,429.18927001953125,430.72698974609375,88.17546081542969,177.16600036621094,114.67835998535156,115.40966796875,225.30831909179688,71.41999816894531,163.8680877685547,168.96499633789062,36.45000076293945,175.6999969482422,162.50033569335938,543.8092041015625,43.9379997253418,502.25,98.48230743408203,90.23181915283203,428.8900146484375,144.369873046875,128.9017333984375,58.310001373291016,191.5513458251953,579.3900146484375,180.12741088867188,248.1199951171875,49.576499938964844,354.5199890136719
2024-09-18,219.04795837402344,323.4392395019531,508.1300048828125,216.82974243164062,264.2099914550781,97.41000366210938,183.40577697753906,148.2899932861328,90.42749786376953,62.46111297607422,158.68563842773438,269.69000244140625,215.1975555419922,249.2386932373047,66.77999877929688,48.22170639038086,72.97305297851562,113.18000030517578,112.48554992675781,119.73999786376953,198.0,213.57000732421875,1900.3299560546875,241.80999755859375,74.68000030517578,154.27999877929688,25.73278045654297,42.21299743652344,17.419363021850586,31.87956428527832,205.19915771484375,20.770000457763672,622.0217895507812,506.489990234375,107.54027557373047,150.2100067138672,72.09807586669922,74.52989196777344,72.72193908691406,847.6653442382812,424.90875244140625,428.44036865234375,86.80406951904297,178.0780029296875,114.97700500488281,113.19313049316406,224.2814178466797,70.63999938964844,160.99131774902344,164.875,36.380001068115234,175.1300048828125,162.11502075195312,541.936767578125,43.6879997253418,495.95001220703125,97.38238525390625,89.74685668945312,426.75,142.55282592773438,127.06326293945312,58.04999923706055,190.9045867919922,579.489990234375,176.591064453125,248.47000122070312,48.470455169677734,351.8299865722656
2024-09-19,227.16708374023438,322.5348815917969,526.4400024414062,227.35763549804688,269.760009765625,99.44000244140625,193.82049560546875,156.74000549316406,94.83000183105469,64.42475128173828,164.86997985839844,280.3500061035156,221.26641845703125,262.627197265625,69.34500122070312,49.051307678222656,72.82776641845703,115.5199966430664,114.21177673339844,117.36000061035156,198.05999755859375,217.47000122070312,1929.2099609375,240.4499969482422,75.66000366210938,160.13999938964844,26.01353645324707,43.19492721557617,18.071271896362305,32.147300720214844,204.1967315673828,21.139999389648438,642.8223876953125,513.4199829101562,110.54164123535156,155.3800048828125,76.18012237548828,77.80345916748047,75.07426452636719,897.363525390625,432.6807556152344,430.6288146972656,88.69220733642578,183.85000610351562,115.68025207519531,117.68611907958984,231.2663116455078,73.3499984741211,163.98548889160156,166.8000030517578,36.83000183105469,179.1300048828125,167.5284881591797,552.7078857421875,43.720001220703125,514.1199951171875,100.46025085449219,92.75924682617188,436.6099853515625,145.9329833984375,132.98611450195312,60.20000076293945,197.45797729492188,580.25,179.69398498535156,247.42999267578125,49.636688232421875,363.7900085449219
2024-09-20,226.50205993652344,323.47772216796875,522.2999877929688,220.8616943359375,267.2900085449219,99.5199966430664,189.33734130859375,155.9499969482422,96.11499786376953,65.03652954101562,168.49392700195312,273.760009765625,218.77090454101562,263.427001953125,74.9625015258789,49.55669403076172,73.25389862060547,114.76000213623047,113.94992065429688,114.9000015258789,197.0,219.24000549316406,1934.6300048828125,240.1999969482422,76.77999877929688,160.5500030517578,25.63596534729004,43.26298141479492,18.032922744750977,32.0919075012207,207.83409118652344,21.84000015258789,633.7337646484375,513.5900268554688,113.63272857666016,152.4199981689453,74.84081268310547,76.23766326904297,73.34097290039062,877.8624877929688,429.3076477050781,434.3187561035156,90.33189392089844,187.4720001220703,117.74185943603516,115.81903076171875,224.63987731933594,69.56999969482422,164.38665771484375,170.05999755859375,37.20000076293945,175.89999389648438,162.71221923828125,549.9288940429688,45.72700119018555,506.6499938964844,101.0584487915039,91.17377471923828,432.1300048828125,144.69227600097656,128.14645385742188,58.56999969482422,193.3680419921875,577.7999877929688,178.5119171142578,248.2899932861328,50.22357177734375,366.760009765625
2024-09-23,224.7849578857422,326.35443115234375,527.8699951171875,220.11178588867188,268.4599914550781,100.72000122070312,191.18971252441406,156.75,96.39250183105469,64.79971313476562,170.30589294433594,274.0799865722656,217.61538696289062,260.8697814941406,73.28500366210938,49.766483306884766,73.71875762939453,116.22000122070312,114.017822265625,117.0,198.6300048828125,220.3800048828125,1947.3800048828125,249.27999877929688,77.44000244140625,158.52999877929688,25.955446243286133,43.408809661865234,18.052099227905273,32.41504669189453,210.50717163085938,22.559999465942383,630.7664184570312,516.3800048828125,112.71537780761719,151.55999755859375,75.07947540283203,77.31144714355469,73.38859558105469,879.802734375,427.5717468261719,438.7740783691406,92.98519897460938,185.11000061035156,118.41619873046875,116.07862091064453,224.62046813964844,69.73999786376953,162.38072204589844,172.0850067138672,37.95000076293945,177.9600067138672,159.86102294921875,549.64306640625,46.59400177001953,505.7900085449219,102.8457260131836,91.50019073486328,432.739990234375,145.06350708007812,128.88186645507812,58.56999969482422,193.89117431640625,583.739990234375,179.82203674316406,245.02999877929688,49.87746810913086,362.3900146484375
2024-09-24,225.67823791503906,326.7488708496094,524.0700073242188,221.39735412597656,269.6499938964844,101.83999633789062,193.8894805908203,158.32000732421875,96.26750183105469,65.27336120605469,172.1769561767578,273.32000732421875,217.7804718017578,267.02099609375,72.13500213623047,50.08115768432617,73.64128875732422,117.30999755859375,113.76566314697266,116.69000244140625,200.22000122070312,223.60000610351562,1916.9000244140625,244.72999572753906,77.45999908447266,157.77000427246094,26.33301544189453,44.0310173034668,18.10003089904785,33.08901596069336,210.95587158203125,22.809999465942383,627.062255859375,510.94000244140625,112.53589630126953,154.08999633789062,75.97400665283203,77.99967193603516,73.80763244628906,897.245361328125,423.2912292480469,441.7377624511719,93.41252136230469,184.72000122070312,118.44509887695312,120.68143463134766,226.4514617919922,70.47000122070312,162.23399353027344,171.75999450683594,36.900001525878906,177.7899932861328,160.8146514892578,543.9568481445312,46.361000061035156,506.8299865722656,103.57423400878906,92.07843780517578,435.2799987792969,145.34681701660156,130.2035675048828,58.52000045776367,194.9279327392578,585.1500244140625,181.13217163085938,246.9499969482422,50.00537872314453,364.42999267578125
2024-09-25,224.6856689453125,324.2762756347656,517.9000244140625,220.72535705566406,268.0,99.63999938964844,194.41168212890625,162.02000427246094,97.05249786376953,64.49382781982422,172.84661865234375,271.79998779296875,214.86741638183594,270.62481689453125,71.61750030517578,50.20512008666992,73.14737701416016,116.01000213623047,116.53926086425781,113.29000091552734,196.17999267578125,219.64999389648438,1909.8499755859375,241.72000122070312,76.61000061035156,158.80999755859375,25.887678146362305,43.42824935913086,19.02996253967285,33.282894134521484,211.2041015625,23.540000915527344,623.66259765625,511.0799865722656,113.10424041748047,152.72999572753906,76.14363098144531,79.25093078613281,72.4838638305664,900.9288330078125,426.1908874511719,442.091064453125,95.17145538330078,178.00599670410156,117.22163391113281,123.31731414794922,226.6646270751953,69.6500015258789,162.70367431640625,170.2550048828125,37.119998931884766,176.1999969482422,162.08612060546875,540.3895874023438,45.814998626708984,510.3599853515625,104.67185974121094,90.63285827636719,433.510009765625,142.41604614257812,129.81600952148438,59.119998931884766,195.04205322265625,580.0399780273438,179.7136993408203,243.3699951171875,49.659263610839844,364.9700012207031
